timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
1.45,145,0,0.475826,0.189809,0.87789,4,3,3,43.7385,35.8921,0,534.47,0,0,0
1.46,146,0,0.475335,0.190271,0.877829,4,3,3,36.1556,42.7416,0,560.989,0,0,0
1.47,147,0,0.474808,0.190699,0.877769,4,3,3,44.5964,35.0529,0,1027.67,0,0,0
1.48,148,0,0.474256,0.191103,0.877711,4,3,3,43.3616,36.15,0,1026.08,0,0,0
1.49,149,0,0.473751,0.19156,0.877645,4,3,3,35.7444,43.1487,0,1815.85,0,0,0
1.5,150,0,0.473208,0.191975,0.877579,4,3,3,44.6144,34.8221,0,585.315,0,0,0
1.51,151,0,0.472647,0.192383,0.877517,4,3,3,42.5792,37.1976,0,640.104,0,0,0
1.52,152,0,0.472128,0.192784,0.877442,3,3,3,36.5187,42.0175,0,1240.94,0,0,0
1.53,153,0,0.471685,0.193201,0.87733,3,3,3,31.656,44.8178,0,638.515,0,0,0
1.54,154,0,0.471179,0.193812,0.877232,4,3,3,46.0529,34.6063,0,629.879,0,0,0
1.55,155,0,0.470702,0.194493,0.877127,4,3,3,36.8252,42.1342,0,1301.75,0,0,0
1.56,156,0,0.47016,0.195106,0.877036,4,3,3,47.6686,32.6926,0,1085.83,0,0,0
1.57,157,0,0.469564,0.195675,0.876949,4,3,3,45.9037,33.7896,0,1369.87,0,0,0
1.58,158,0,0.468987,0.19627,0.876857,4,3,3,38.4567,40.6872,0,574.966,0,0,0
1.59,159,0,0.468359,0.196823,0.876768,4,3,3,45.3557,34.2718,0,474.272,0,0,0
1.6,160,0,0.467698,0.19735,0.876682,4,3,3,43.7703,35.9756,0,605.955,0,0,0
1.61,161,0,0.467071,0.197911,0.876588,4,3,3,36.5921,42.1873,0,649.215,0,0,0
1.62,162,0,0.466401,0.198431,0.876493,4,3,3,44.347,35.0109,0,557.727,0,0,0
1.63,163,0,0.465712,0.198943,0.876401,4,3,3,42.2125,37.5944,0,574.619,0,0,0
